"FIPS","State","County","LACCESS_POP10","LACCESS_POP15","PCH_LACCESS_POP_10_15","PCT_LACCESS_POP10","PCT_LACCESS_POP15","LACCESS_LOWI10","LACCESS_LOWI15","PCH_LACCESS_LOWI_10_15","PCT_LACCESS_LOWI10","PCT_LACCESS_LOWI15","LACCESS_HHNV10","LACCESS_HHNV15","PCH_LACCESS_HHNV_10_15","PCT_LACCESS_HHNV10","PCT_LACCESS_HHNV15","LACCESS_SNAP15","PCT_LACCESS_SNAP15","LACCESS_CHILD10","LACCESS_CHILD15","LACCESS_CHILD_10_15","PCT_LACCESS_CHILD10","PCT_LACCESS_CHILD15","LACCESS_SENIORS10","LACCESS_SENIORS15","PCH_LACCESS_SENIORS_10_15","PCT_LACCESS_SENIORS10","PCT_LACCESS_SENIORS15","LACCESS_WHITE15","PCT_LACCESS_WHITE15","LACCESS_BLACK15","PCT_LACCESS_BLACK15","LACCESS_HISP15","PCT_LACCESS_HISP15","LACCESS_NHASIAN15","PCT_LACCESS_NHASIAN15","LACCESS_NHNA15","PCT_LACCESS_NHNA15","LACCESS_NHPI15","PCT_LACCESS_NHPI15","LACCESS_MULTIR15","PCT_LACCESS_MULTIR15"
"41021","OR","Gilliam","1022.8603359575","1022.1117290405","-0.073187598606934","54.669178832573","54.629167773408","400.24715287042","309.42746907026","-22.690900646971","21.392151409429","16.538079586866","40.884174526523","11.904317164617","-70.882823727078","4.7319646442735","1.3778144866455","57.33509647819","6.6360065368275","217.53918001645","217.92935010886","0.17935623935582","11.626893640644","11.647747199832","168.51580550017","167.86611955358","-0.3855341311515","9.0067239711473","8.9719999761399","959.87737571899","51.302906238321","2.0000000465711","0.10689471120102","62.621509762871","3.3469540226013","1.5108108023924","0.080748840320276","12.00000023109","0.64136826462267","13.000000044703","0.69481560901676","33.72353780456","1.8024338751769"
"41023","OR","Grant","2963.7285252937","2963.7285252937","0","39.808307928727","39.808307928727","1320.4310697336","1313.1994967211","-0.54766758964018","17.735810204615","17.638676920364","129.46409750823","103.83393047916","-19.797123312463","3.8622940784079","3.0976709570155","258.44347898856","7.7101276547901","543.80923564813","543.80923564813","0","7.3043550792228","7.3043550792228","732.71827533984","732.71827533984","0","9.8417498366667","9.8417498366667","2804.2950293748","37.666823765948","3.9999999930369","0.053727333687534","100.51374936028","1.3500839403665","6.0000000465233","0.080591001296484","36.000000232662","0.48354600715463","2.9999999655411","0.040295499872949","110.43349839291","1.4833243571916"
"41025","OR","Harney","2368.5628030535","2747.2050927478","15.986162123553","31.912729763588","37.014350481647","932.69162513426","1129.8440776377","21.138010376696","12.566580775185","15.22290592344","76.106093922716","52.784174675069","-30.643957724765","2.3746051145933","1.6469321271472","178.68837319991","5.5753002558474","557.11393470871","652.70757069736","17.1587228452","7.5062508044827","8.7942275760895","421.42542103324","518.02916001609","22.923092476481","5.6780574108494","6.9796437620061","2585.2291948526","34.831975139486","4.661124765873","0.062801465452344","91.370875313935","1.2310815860137","11.603242738733","0.15633579545585","48.975408036252","0.65986806839467","0","0","96.73611778264","1.3033699512617"
"41027","OR","Hood River","1516.7827555416","1437.560113675","-5.2230711073953","6.7877148283435","6.4331876562919","310.30082090816","353.46495987783","13.910417266489","1.3886190857789","1.5817817948529","75.037836907804","123.10875498277","64.062238539777","0.91811864563568","1.506286002481","55.013751683567","0.67311576757087","414.24270184367","390.77809075615","-5.6644597437889","1.8537666779006","1.7487608106872","203.68648728217","198.72902158587","-2.4338706815766","0.91151207053686","0.88932704549303","1256.8955039662","5.6247001878016","1.1040855671997","0.004940864437482","195.51578949447","0.87494759462308","26.492463842106","0.118555731863","6.6960644616374","0.029965382894645","3.6312663271597","0.016250184942091","142.74073058914","0.638775309179"
"41029","OR","Jackson","33532.292798637","38777.254250127","15.641523480026","16.501625345038","19.082730947967","10500.140069884","14962.453486099","42.497656093297","5.1672391907151","7.3631947315033","786.22571088826","903.05444755673","14.859439859386","0.94639331562456","1.087022061193","2739.5640307856","3.2976600110569","7667.1717005621","9237.2731383263","20.478234987865","3.773103009046","4.5457679095727","6113.3282131795","6732.6800664233","10.131172933076","3.008438832111","3.313228972778","34254.254547252","16.856910990449","166.98890687818","0.082177153665826","4587.3238212229","2.2574745928875","448.49824911338","0.22071112521942","400.13577138664","0.1969113960152","69.251690302238","0.034079549965177","3438.125039694","1.6919407102615"
"41031","OR","Jefferson","4386.3868350541","4096.1404961378","-6.6169799844548","20.195151174282","18.858842063249","2347.8192923104","1863.4852939483","-20.629100371925","10.809481087985","8.5795823846607","63.117387713676","186.12040610342","194.87976743863","0.81023604253756","2.3892221579387","469.65060492505","6.0288909489736","1143.6678768074","1085.1155377323","-5.1196977953609","5.2655058784872","4.9959278901117","618.66556072383","567.42028093424","-8.2831958077048","2.8483681432957","2.6124322326622","1733.1037530584","7.9792990472301","4.0740691281389","0.018757224346864","348.85033364671","1.6061249247086","10.16962708467","0.046821487498479","2066.8559939511","9.5159115743605","4.7118257090412","0.021693488531497","277.2252267193","1.2763592390391"
"41033","OR","Josephine","14564.320322574","16477.701876695","13.137458609417","17.608260276587","19.921538182263","5269.1946012117","7143.4101087998","35.569297576465","6.3704551898876","8.6363813533541","746.15404204545","874.5872401079","17.212692128607","2.1536513365048","2.524352710581","1286.0968248109","3.7121076742219","3131.926393505","3631.8418769226","15.961916744093","3.7864983660428","4.390896082747","3312.2118778829","3705.2244809476","11.865563483092","4.0044634796016","4.479615635931","15217.344185652","18.397765992833","68.472018290677","0.082782656040376","1075.3038118518","1.3000420875217","172.86535038862","0.20899417309084","182.55577028093","0.22070988874897","26.47062828305","0.0320029841537","809.99397672527","0.97928255138282"
"41035","OR","Klamath","22196.488863106","24263.318871114","9.3115177844342","33.438518926041","36.552152562691","8378.3486131498","9538.3602739643","13.845349655108","12.6217966453","14.369328523598","467.30527884916","596.62039072879","27.672512537863","1.7129958902095","2.1870248927008","2107.9101418422","7.7269433351985","4635.4213619546","5032.200031762","8.5597109480481","6.9831596293381","7.5808979086502","4222.2613420528","4624.4614586726","9.5257039779592","6.3607432088774","6.9666487777533","21173.0620242","31.896749057246","110.99845107404","0.16721670845743","1818.0424541785","2.7388406962616","212.66850588764","0.32038039452793","1194.2935886991","1.7991768434756","25.671899497626","0.038674148083197","1546.6243378209","2.329955314584"
"41037","OR","Lake","3444.1587090863","3444.1587090863","-2.9047563032182E-13","43.624556163221","43.624556163221","1745.3066295253","1801.0268315668","3.1925737918382","22.10648042464","22.812246124975","26.934086871329","103.66751612802","284.89337553291","0.79733827327794","3.0689021944353","357.60570616546","10.586314569729","676.99657118548","676.99657118548","1.5113540940139E-13","8.5750040682138","8.5750040682138","757.44279710117","757.44279710117","0","9.5939556314272","9.5939556314272","3121.9701091039","39.543636594096","12.351786305003","0.15645074483854","173.25380068786","2.1944749928798","10.046787149509","0.12725506205837","77.460483837737","0.98113342416387","1.9656369703347","0.024897238382961","220.36390794249","2.7911831278339"
"41039","OR","Lane","53954.584017533","63271.580700469","17.268220768615","15.340427339617","17.989446199471","17141.196913219","22311.618132395","30.163711702001","4.873604171906","6.3436640838165","1679.0559066822","2140.4615397275","27.480063719684","1.1503061717675","1.4664110407407","5192.2979927413","3.5571968764927","11870.486992934","14544.898313544","22.529920821301","3.3750300649485","4.1354216662765","8435.1277695621","8887.1775704041","5.3591340071133","2.3982849095324","2.5268122117067","56564.953188549","16.08261040574","491.36241558035","0.13970470852262","4695.3477348539","1.3349864904408","1260.929036347","0.35850874610041","746.91668994279","0.21236418405322","121.78490294751","0.034626019063022","4085.6344222161","1.1616321232293"
"41041","OR","Lincoln","7013.0949089058","7837.1112396151","11.749681722729","15.234598142472","17.02461493595","2786.4482776559","2979.3643565043","6.923368375267","6.0530222827821","6.4720953132561","438.65446525394","511.91064291497","16.700201061129","2.1345716070751","2.4910493572504","777.53201406205","3.7836107740246","1167.4290601297","1340.6489345594","14.837721652265","2.5360148154183","2.9123016347903","1673.5926513158","1870.5743182136","11.769988756999","3.6355577427897","4.0634624803702","7046.1151003945","15.306328149616","27.884141976239","0.060572928653255","584.08592976003","1.2688142020247","75.305021912048","0.16358565823532","172.88287638793","0.37555475602365","6.3875215015723","0.013875660384873","508.53660147522","1.1046978352418"
"41043","OR","Linn","28179.658544471","25681.148981024","-8.8663585454884","24.152888906054","22.01140717655","10035.155075168","10047.559354669","0.12360824927552","8.6011682967362","8.6118000502851","1044.2230946264","860.99804275115","-17.546542766403","2.3100236585843","1.9046943694168","2225.9446549429","4.9242205445159","6921.6061359144","6351.8755617397","-8.2311903189432","5.9325340577983","5.4442158887648","4122.0189111717","3579.1377740603","-13.170272839846","3.5329975582588","3.067692140411","23160.656555404","19.851083855084","132.03931753302","0.11317138433645","2087.4893800196","1.7891948196822","254.3508621943","0.21800505879243","327.16287483116","0.2804125024266","45.13003816106","0.038681121572494","1761.8092741015","1.5100532039405"
"41045","OR","Malheur","2802.0830424803","3529.1202193204","25.946310862952","8.9486253073176","11.270463447515","1743.3486147978","2202.8065191949","26.354906901417","5.5674915044799","7.0347987072299","143.72621879084","122.99739457664","-14.422437596001","1.3805227047435","1.1814176791532","214.83905188047","2.0635774842039","509.80357372556","754.75384050403","48.0479697285","1.6280892080783","2.4103530179287","435.05975140712","526.5277278301","21.024233137435","1.389390193872","1.6814988274203","2798.0801165627","8.9358417161009","66.852026671582","0.21349607725731","896.69508516815","2.863651151816","42.883560958698","0.13695130124452","63.154801756791","0.2016887610794","6.9082374501159","0.022061883084073","551.24147338732","1.7604237006589"
"41047","OR","Marion","45620.218158806","45615.721379127","-0.0098569885469358","14.46722316229","14.465797129759","14835.824544375","16768.127430158","13.024573592145","4.7047820712496","5.3175598744695","832.67011979024","1193.8161505465","43.372041601206","0.7371567231692","1.0568766438082","2710.6877705626","2.3997519149434","12570.723442793","12332.003081037","-1.8990184840409","3.9864662796052","3.9107625480955","5584.2923336702","5553.2938797729","-0.5551008443875","1.7709078705726","1.7610775460298","35850.614692198","11.369056619848","513.65257030707","0.16289107466886","11163.858795618","3.5403170582453","834.76731334354","0.26472396446431","799.06364519874","0.25340150798317","167.22389496499","0.053030553210076","7450.399284451","2.3626934163512"
"41049","OR","Morrow","3093.0780815723","3973.4194546149","28.461660191751","27.683505607914","35.562690903203","1275.8274490451","1623.9911251587","27.289244824928","11.418844079881","14.534960397017","65.377730718139","61.507689902333","-5.9195092477143","1.6695028273273","1.5706764530729","241.39140679235","6.1642340856065","924.76354576374","1226.4505013187","32.623145336659","8.2767703012955","10.976913105869","382.48012865992","422.15986802658","10.374327028619","3.4232536351912","3.7783931623251","2856.2018780687","25.563428605287","20.714358155034","0.18539656453087","1553.7030694622","13.905871918573","68.519963762234","0.6132637945246","51.474750942071","0.46070662259081","11.975917560922","0.10718623074305","964.53259564269","8.6327091707033"
"41051","OR","Multnomah","92501.597817168","67238.86569303","-27.310590000911","12.579534989157","9.1439897642472","28078.1341758","19675.389924943","-29.926291391892","3.8184191368548","2.6757078993958","2609.1805993286","1814.7929214433","-30.445867874754","0.8567612134132","0.59591282637527","3917.3563098782","1.2863191403028","21894.031861001","15618.140771522","-28.664848618669","2.9774268374645","2.1239519417737","10301.327848402","7540.0795254291","-26.804780544878","1.400904602317","1.0253951980228","52272.159848038","7.1086281673414","3319.0048361873","0.45136017594553","4969.874995161","0.6758663403516","5953.702357012","0.80965960461668","513.56058879506","0.069840451930015","351.87074008677","0.047851825168804","4828.5673460023","0.65664954238514"
"41053","OR","Polk","20957.256692619","22526.264677065","7.4867049989347","27.79366430065","29.874493955234","6241.8041665871","7611.831878353","21.949226140412","8.2779255024165","10.094866090677","390.3344882277","540.13991766512","38.378732588456","1.379858909176","1.9094312700266","1257.1931978744","4.444263284341","4920.038689778","5281.1860272485","7.3403353152653","6.5249906366829","7.0039468287051","2945.9006145925","3162.0337772335","7.3367431871376","3.9068745468914","4.1935118990404","19122.727567688","25.36069860309","183.86394932096","0.24384168974837","2230.2695928473","2.9577995475608","646.57131294619","0.85748751766666","633.13155705541","0.83966361690571","68.397511548828","0.090709270916049","1871.5728380526","2.4820933358787"
"41055","OR","Sherman","782.68002275256","1439.7679826669","83.953587776967","44.344477209777","81.573256808324","268.88021093705","546.41555990314","103.2189568726","15.234006285385","30.958388663067","19.833188535826","15.703817361966","-20.820510864408","2.5525339170947","2.0210833155683","75.617297210106","9.7319558828966","146.42928549552","275.98322712501","88.475431120951","8.296276798613","15.636443463173","163.27121100241","317.6601808006","94.55982401938","9.2504935412131","17.997743954708","1368.397437802","77.529599875469","2.0000000298023","0.11331444928058","45.144817932741","2.5577800528465","3.0000000083354","0.16997167186036","15.350533082496","0.86971858824342","1","0.056657223796034","50.020012870154","2.8339950634648"
"41057","OR","Tillamook","5543.6183731405","2211.503351441","-60.107222348566","21.954924250061","8.7584291146177","2186.102269851","940.45702933843","-56.980190620151","8.6578307716871","3.7245822944096","389.88278980208","301.09784312203","-22.772214881587","3.5986966014591","2.7791936784385","186.42692638914","1.7207580430971","1110.9056675187","479.4362801821","-56.842755042112","4.3996264060146","1.8987575452756","1105.1974518999","307.56690167482","-72.1708640256","4.3770196114848","1.2180867393062","1980.9262048499","7.8452522964352","17.957588048419","0.071119160587798","205.20165842745","0.81267983535626","22.340757404734","0.088478247147462","23.914692214433","0.094711652334389","18.144266335854","0.071858480538035","148.21983073042","0.58700923061551"
"41059","OR","Umatilla","19162.676802864","23442.083188062","22.331986440219","25.250928069764","30.889961902334","7200.0762614159","9090.5485444431","26.256281383544","9.4876415045869","11.978743354693","618.97332524241","955.16854686605","54.314977384844","2.3006739713143","3.5502845185327","1864.6195309552","6.9306405402738","5117.1386934984","6499.0837423474","27.006206624901","6.7429254483501","8.5639338274946","2684.9884030382","3301.4356279722","22.959027466802","3.5380468882687","4.3503480451346","18636.665726937","24.557795895237","98.100381231341","0.12926824866758","5344.8789571129","7.0430219888428","164.13547546573","0.21628361879288","674.89589062435","0.88931978366344","37.104569909504","0.048893212335785","3831.1811403622","5.0484011389822"
"41061","OR","Union","12592.778906599","5001.2692573624","-60.284625860129","48.907794417425","19.423913536439","4319.4436448545","2140.9727262101","-50.434062758047","16.775841404593","8.31510302241","221.58730208621","122.46348343482","-44.733528373762","2.1101542908886","1.1662078224438","361.70487449111","3.4444802827456","2875.4736491184","1118.6042065199","-61.098436535391","11.167755356216","4.3444314374705","2216.3208778177","971.16688367354","-56.181124610901","8.6077399324909","3.7718148348359","4761.7042870983","18.493491871595","14.779454535303","0.05740039822628","176.755730237","0.68648333943217","16.222870727399","0.063006333413853","41.059849111341","0.1594681105769","12.878275274215","0.050016604296316","154.62452484365","0.60053023475087"
"41063","OR","Wallowa","1902.6244382433","1895.8619330968","-0.35543037346163","27.149321321964","27.052824387797","695.31666318196","731.11584968175","5.1486162198328","9.9217560385554","10.432589179249","60.911609671506","116.43543228518","91.154745233477","1.9441943718961","3.7164197984417","131.87958662609","4.2093707828308","349.18518581562","348.59929746408","-0.16778728747226","4.9826653227114","4.9743050437226","459.80892079538","457.91121022137","-0.41271721538901","6.5612003538154","6.5341211504191","1831.0111689746","26.12744247966","6.8204127155518","0.097323240804106","47.152224640003","0.6728342557078","0.89839559178717","0.012819571800616","4.3224834339999","0.061679272745432","1.0000000074506","0.014269406499009","51.80947052946","0.73929038997518"
"41065","OR","Wasco","10360.902906574","10369.725574778","0.085153468615202","41.093495048481","41.12848758489","3871.6606539691","4322.307726667","11.63963252399","15.355811105259","17.14317108899","227.9703434206","364.01288230823","59.675542373785","2.2726581938053","3.6288792972608","764.58337899662","7.6222049546069","2389.4728142878","2391.9779343531","0.10483986468943","9.4771459734573","9.4870818004723","1923.0138786999","1924.0791146964","0.055394087807111","7.6270728540828","7.6312978015167","8731.1814673472","34.629680987376","29.283317096457","0.11614372385855","1115.9678762726","4.4261606166367","68.535195948031","0.27182483618781","832.82822817091","3.3031699050923","49.104247144973","0.19475765337315","658.79311330437","2.6129104561313"
"41067","OR","Washington","70499.471919902","59768.698524603","-15.221069184024","13.309069475732","11.283286803081","10505.923525824","10125.239478856","-3.6235181612723","1.98333494286","1.9114684410066","961.42306855831","732.86219461499","-23.773183878983","0.47847704647213","0.36472781839559","1745.5714649268","0.86872876911164","21123.144969531","17881.144405128","-15.348095982297","3.9876809895095","3.3756478837718","5364.4287734318","4599.3059700391","-14.262894255995","1.0127104969572","0.86826866965681","48150.681878588","9.0900080947289","726.76337321753","0.13720023658559","5128.8512940681","0.9682375817085","6196.1182392645","1.1697189479648","313.04944334814","0.059098269496165","164.96909688482","0.031143285360824","4217.1166406732","0.79611799676675"
"41069","OR","Wheeler","1440.9999976127","1440.9999976127","0","99.999999834332","99.999999834332","662.4985585669","543.05169340916","-18.029754723712","45.974917319007","37.685752491961","13.967384074015","14.784693537918","5.8515571675545","2.1455275075292","2.2710742761779","103.61261247775","15.915915895199","258.99999948703","258.99999948703","0","17.973629388413","17.973629388413","420.0000009435","420.0000009435","0","29.146426158466","29.146426158466","1331.9999943857","92.435808076732","0","0","61.999999265008","4.3025676103406","7.9999998286366","0.5551700089269","17.999999998052","1.2491325467073","2.000000057742","0.1387925092118","80.99999966763","5.6210964377259"
"41071","OR","Yamhill","16892.144241958","17001.729247576","0.64873354174896","17.029572895223","17.140049446611","4187.6791147102","5513.5564118223","31.661387150094","4.2217486261231","5.5584128031436","562.05921941181","582.82491157436","3.6945737113397","1.6185544531815","1.6783531405125","1039.6633661224","2.9939047575949","4696.6221559408","4728.3964247655","0.6765344915924","4.7348322522161","4.7668650255214","2359.1720824213","2387.2830914834","1.1915624668307","2.3783654919413","2.4067052024673","14817.711211259","14.938262993617","77.577554188567","0.07820869838453","2350.4771372802","2.3695998077285","190.77130162883","0.19232335107198","323.24779087103","0.32587762329099","9.9891585763544","0.010070426921612","1582.4322365839","1.5953063589002"
"42001","PA","Adams","11465.821558703","11147.068342091","-2.7800294551869","11.306735786191","10.992405200915","3085.7737795169","2991.9485323641","-3.0405743860932","3.0429593415808","2.9504358992615","858.07825370558","700.55892434995","-18.357221928815","2.2573284237118","1.8429456353088","274.51942200153","0.7221724725792","2748.4180019807","2662.7143974958","-3.1182885726678","2.7102843018536","2.6257698161821","1858.1087930947","1817.2649692743","-2.1981395261752","1.832327938993","1.7920508143169","10434.413814802","10.289638599704","186.01975773188","0.18343877417918","558.8093572946","0.55105599938328","98.714402690755","0.09734476189095","20.48404417283","0.020199832529145","1.7698696930893","0.0017453131372482","405.66648787791","0.400037953867"
"42003","PA","Allegheny","351583.24358463","312479.18564155","-11.122275778669","28.739430120017","25.542951444851","78770.758480038","69656.188095648","-11.571007516322","6.4389493815364","5.6938980646266","13813.493543899","11792.755776622","-14.628723435207","2.5869903258482","2.2085466657843","12173.142884065","2.2797855427495","75347.87387299","68150.268122913","-9.55250013054","6.1591529044058","5.5707998151722","60184.263837501","53613.316312077","-10.918049181702","4.919635609614","4.3825073741958","275513.92500531","22.521304240928","24258.494944628","1.9829594640796","3785.3184608768","0.30942286748143","6914.0845412438","0.56517724647801","349.47054654202","0.028566732159779","58.303163940094","0.0047658690691524","5384.9076248263","0.44017790725339"
"42005","PA","Armstrong","3673.5339238094","5493.6443789868","49.546580838157","5.3285184778425","7.9686171929429","1023.0695795643","1761.7844877801","72.205734875863","1.4839784447053","2.5554959861042","835.78293298262","1127.377114077","34.888745580596","2.9108171663797","3.9263647618743","319.06109113096","1.1112077843867","791.40091185766","1191.3890438689","50.541783060669","1.1479394146555","1.7281284632786","626.69249441499","944.68915759826","50.742057072204","0.90902727609839","1.3702864153381","5334.5031138981","7.7377802960475","71.947307844039","0.1043606966015","32.024119821302","0.046451487244604","16.509257803993","0.023946936951876","3.0503290557244","0.0044245500583462","4.6552212052047","0.0067524712510766","62.979157744425","0.091352254455875"
"42007","PA","Beaver","67604.925063359","62536.298461475","-7.4974221140454","39.64191478979","36.669793103909","21133.657430838","20136.146724661","-4.7200098205461","12.392272401526","11.807355927185","3701.1219045319","3609.226695509","-2.482901438896","5.1848786189036","5.0561431930698","4284.7510629798","6.0024810710951","13982.336276378","12893.095328874","-7.7901212356321","8.1989083296946","7.560203430813","12568.996989864","11528.857693921","-8.275435953892","7.3701598988289","6.7602470367019","54173.600265144","31.766106442013","6552.1572906082","3.8420286800135","802.87193525696","0.47078494377061","290.64236013985","0.17042574433991","58.066155347256","0.034048607853486","17.526323397658","0.01027701780687","1444.306132374","0.8469066503111"
"42009","PA","Bedford","6537.4765095491","3410.1024516946","-47.83763357752","13.137487459405","6.8528243472822","2240.936894844","1114.1270597159","-50.282979307478","4.5033095431132","2.2389113373979","634.44844577065","769.94464833924","21.356534714811","3.1357111934496","3.8053904430348","185.04732663921","0.91458175574167","1370.9190466492","629.42094916284","-54.087664716507","2.7549516632153","1.2648626445136","1407.0565557342","840.74045264082","-40.248282898469","2.8275723558823","1.6895230349279","3322.1733893102","6.6761251342595","17.163691896316","0.034491563635537","39.093410952219","0.078560771175232","8.336911173712","0.01675356933747","15.154550733251","0.030454062805455","0.15934306383133","0.00032021032882788","47.114570861565","0.094679817655169"
"42011","PA","Berks","63316.953929161","66148.040351461","4.471292831723","15.38903513233","16.077123957073","12072.473656755","14235.91694425","17.920463933121","2.9341860230009","3.4600057709834","2024.068002716","2175.1477368645","7.4641629602259","1.311298558343","1.4091760196329","1711.8806507627","1.1090470411015","14356.508152944","15721.487846677","9.5077415705186","3.4893151775814","3.8210702472467","10264.777676902","9559.5636877312","-6.8702314981262","2.4948298124407","2.3234292288418","60783.870038534","14.773375114484","1996.3344533291","0.48520434309797","3829.2919264176","0.93070029953617","932.5206454841","0.22664692605133","109.3571732806","0.026579000996641","8.7047189206351","0.0021156612403778","2317.2533023023","0.56320290643695"
"42013","PA","Blair","23261.416554442","30041.746163687","29.148395126221","18.303249340574","23.638352779302","7389.9181134881","10242.077924072","38.595283016444","5.8147582509014","8.0589806545589","1459.6251952845","1797.2303062829","23.129575461495","2.7984148378699","3.4456763095206","1817.5773697187","3.4846859980419","4535.2322946123","6115.6442980209","34.847432297704","3.5685482572152","4.8120956951592","4322.2600313311","5533.5889173429","28.025358891671","3.4009709977505","4.3541053256717","28724.86857341","22.602167436529","623.96896082789","0.49097007673983","231.18875765339","0.18191091097844","208.08957330249","0.1637353140732","30.126515595543","0.023705053620332","12.429340295494","0.0097800284017449","442.26319693548","0.34799486732564"
"42015","PA","Bradford","7590.1351622781","6257.8405880515","-17.552975615611","12.120556932513","9.9930385296724","2792.4556369377","2350.7062670704","-15.819387209735","4.4592246126563","3.7538026046284","794.64442316571","795.15739826831","0.064554042997538","3.1382821498586","3.140308037867","344.82743386963","1.361823916392","1802.6489494536","1478.8215100153","-17.963976820696","2.8786192543414","2.3615047587354","1268.4372715724","1088.6768960173","-14.171798604768","2.0255457691744","1.7384895021196","6096.6346697376","9.7356115578193","45.442874334391","0.072566948252038","83.324062685733","0.13305876957895","30.997490640297","0.049499362269325","12.378985779127","0.019767790519509","0","0","72.386563362652","0.1155928641095"
"42017","PA","Bucks","212533.95776131","188961.85916482","-11.090979928468","33.991890872485","30.221857078511","24214.10392591","25034.564717138","3.3883590891401","3.872713738992","4.0039351869635","2785.9256307876","2715.8130900874","-2.5166695020655","1.1862625051789","1.1564081984966","2546.4002656851","1.084271283116","51319.169370852","46741.86575594","-8.9192862453296","8.2077971129665","7.4757201940251","29852.078082129","25454.676501607","-14.730638076266","4.7744303600852","4.0711263035377","171970.78370564","27.504367652829","5485.9708284101","0.87740577408523","5606.1895793196","0.89663311405849","7138.5800306889","1.1417179444811","258.47640844992","0.041339755593358","27.226954228966","0.0043545778128339","4080.8212143204","0.65267137001744"
"42019","PA","Butler","41421.041574039","35420.664622899","-14.48630146206","22.52833188698","19.264809815459","6420.4671043719","6072.4719711098","-5.4200905885059","3.4920032983281","3.3027335562051","1527.6689497391","1864.858190439","22.072140744723","2.0974379758895","2.5603874379611","703.7349422853","0.96620435544079","9602.4826937627","8579.2385065331","-10.656037817118","5.222657587627","4.6661292200309","5659.7631132643","5577.0465020252","-1.4614853940665","3.0782669139161","3.0332784925788","34009.792985021","18.49745623621","385.33646331658","0.20957917531441","394.43069202701","0.21452540058686","587.89744233177","0.31974929149676","20.353584775315","0.011070033381186","18.54110218164","0.010084249155149","398.74301359078","0.21687081266971"
"42021","PA","Cambria","29928.98066072","36952.97604109","23.468876070306","20.830448890039","25.719121124931","9631.5534024642","12778.760474565","32.67600708413","6.7035220195465","8.8939653495397","1938.1648055021","2142.0163420773","10.517760718619","3.2878113748976","3.6336155081889","2050.7838999164","3.4788530957021","5500.6997931654","6886.8603307977","25.199712577563","3.8284646978093","4.7932267977907","5452.2918549386","7054.7192631921","29.389978579414","3.7947729695631","4.9100559324551","35005.024122491","24.363354507263","1023.8951034166","0.71262683023723","588.00537283959","0.40924934948015","272.52983431518","0.18967965695417","45.020260148565","0.03133391807332","7.7903087763116","0.0054220232436971","598.71641314204","0.41670418999439"
"42023","PA","Cameron","466.56436929396","466.56436929396","0","9.1753071640897","9.1753071640897","131.39096292587","168.93266409154","28.572513915469","2.5838930762217","3.322176284986","23.673020611661","59.367314386706","150.78047859031","1.0414879283617","2.6118484112057","25.286661302366","1.1124795997521","58.255380428624","58.255380428624","0","1.1456318668363","1.1456318668363","115.87504470625","115.87504470625","0","2.2787619411258","2.2787619411258","456.55122861273","8.9783919097882","1.0008567826007","0.019682532597852","0.0004283733724151","8.4242551114081E-6","0.0024086037233246","4.7366838216806E-5","1.9989648461342","0.039311009756818","0","0","7.0109112496721","0.13787436085884"
"42025","PA","Carbon","7548.53555443","7212.7864628999","-4.4478705718364","11.568814164861","11.054248284111","2178.3821915567","2411.1956649932","10.687448434849","3.3385679344613","3.6953756609192","689.6031903452","963.01756748124","39.648073118568","2.5843321478984","3.6089700475238","404.0686931266","1.5142733215657","1647.6598599239","1543.6050015712","-6.315311848257","2.5251879108092","2.3657144194871","1279.1792466927","1245.5702089983","-2.6273907883789","1.9604580096135","1.9089491164589","6850.5050783973","10.499019262207","128.64048441183","0.19715318918578","254.18723252111","0.38956494738786","41.731551386649","0.063957380782309","11.569770828122","0.017731721295533","2.8198576457798","0.0043216871458258","177.51972809317","0.27206505554595"
"42027","PA","Centre","20963.970554804","24825.635721934","18.420485551793","13.613851909088","16.121589533044","4754.5183735951","5750.2589950893","20.943038668737","3.0875500835087","3.7341768914146","1573.4809106521","1841.3164553004","17.021848999574","2.7330187946643","3.198229127022","854.07010689108","1.4834559722284","3925.9673622133","4766.3642579622","21.406110092445","2.5494950076066","3.0952427157362","2822.7024749605","3614.5491909135","28.052787106585","1.8330427137869","2.3472622838584","22407.193650109","14.551070621539","1122.6095011675","0.7290145471573","553.75973390021","0.35960759393481","678.86268904165","0.44084855447863","29.755590480997","0.019323066745241","7.7639431552962","0.0050418489222002","579.45041368711","0.37629093687065"
"42029","PA","Chester","195262.26566868","198074.30810941","1.4401361323465","39.139656287945","39.703320620224","29318.498737975","30785.708330588","5.0043817240631","5.8767932429404","6.170890409951","3911.6389728334","4268.3705847252","9.1197478696101","2.1386763110079","2.3337181983189","3098.2456350098","1.6939560606943","51540.76084582","52154.002883233","1.1898195279791","10.33117001596","10.454092294278","24105.185185454","24099.367475943","-0.024134680842067","4.8318022925987","4.8306361525365","167312.46222732","33.537213356823","15774.613496793","3.1619675630891","12056.854032038","2.4167553372991","6600.9890083344","1.3231457704434","405.54342260227","0.081289798190823","60.237846679728","0.012074471257908","7920.4620768978","1.5876296542492"
